0.44121911906418915	0.3249191379473395	0.41049195673993	0.39931130063319	0.3908715552333526	0.3346783651771203	0.3667949217157523	0.2512589815993491	0.28988225927115185	0.4646870541586673	0.4683511934112864	0.3283308315892194	0.3141103903981312	0.30924152618544354	0.4119501263563935	0.4090414770593577	0.42239094825269896	0.3173171909003237	0.4208550383792317	0.35488710328475326	
0.3347075539174167	0.23842408965468823	0.3099279648655694	0.3219007137307135	0.2987716534855247	0.25401242625574383	0.2768396282645138	0.20193288632998285	0.2225415847531049	0.3314026513361539	0.3283308315892192	0.29536878676187495	0.24478429512876468	0.2520231605364789	0.3233143147350983	0.2890658217860525	0.3123745693352608	0.23759882525135897	0.30074055738272315	0.2662716534855247	
0.3379871127263284	0.27101707184679086	0.3012386197772827	0.30750443020355084	0.31488610423909735	0.28991031102910925	0.24454352235854546	0.23952202355413985	0.2965316510954714	0.3269491273107373	0.3141103903981311	0.2447842951287647	0.3198772773208673	0.2431134045000395	0.3422471405792106	0.2957317304644932	0.35215302140476906	0.27211998769652695	0.3302248411517036	0.2735055369429544	
0.31823671241477786	0.23756194657517152	0.2937512916634583	0.29867739637439994	0.28446193713359613	0.24899590940162292	0.25650858128779847	0.1981746279029224	0.22612798374872012	0.31384925580584533	0.3092415261854434	0.252023160536479	0.24311340450003957	0.2530891977100277	0.3088492558058454	0.2722561054341238	0.3025133950584643	0.2296696761955733	0.2838123771296577	0.2547192267579364	
0.431517132332662	0.33043357925933664	0.3942171814587484	0.3857733152175987	0.38865305164770475	0.348088921836661	0.3383308315892193	0.27752492996230066	0.308607346053287	0.4330772489961412	0.4119501263563933	0.3233143147350983	0.34224714057921074	0.3088492558058454	0.44316267918903596	0.3961161729715173	0.41095684748956374	0.3202782366820122	0.4063160841609201	0.3551317210229179	
0.39240362013887436	0.2900579636705427	0.3554997846125041	0.33724813962486627	0.35739877612527293	0.3079909576942739	0.31980950096443256	0.22703085047236976	0.2647472785158938	0.40099386410243476	0.40904147705935734	0.28906582178605256	0.29573173046449314	0.27225610543412393	0.3961161729715171	0.38289299355188694	0.37798711272632857	0.281577356689889	0.3778968385198324	0.31979682907825696	
0.4255939037869459	0.32758217046055477	0.37872694693676323	0.3780645771099658	0.3864919264969944	0.35025787485994575	0.32701533266390487	0.270241495942508	0.33185885310424135	0.4238491178691622	0.4223909482526988	0.312374569335261	0.3521530214047693	0.30251339505846425	0.410956847489564	0.3779871127263286	0.43218221014506597	0.31888499749969385	0.4141345971881432	0.3355443532245826	
0.31913075222019777	0.25337824612358756	0.2847434335479486	0.30565014523954387	0.29116472448822456	0.26933849128217485	0.2555279743071448	0.20857829524967367	0.2609801931706035	0.3159443135400718	0.31731719090032373	0.23759882525135903	0.2721199876965272	0.22966967619557332	0.3202782366820124	0.28157735668988926	0.31888499749969396	0.26345598638059153	0.3068957317804291	0.2643142844921629	
0.4121501754824796	0.30789670058314905	0.3792618880075102	0.3640820627668069	0.38088707304181774	0.33720641693507775	0.324396868762768	0.2522307616617728	0.3061889312782364	0.4169821610189796	0.42085503837923155	0.30074055738272326	0.33022484115170364	0.28381237712965773	0.40631608416092013	0.37789683851983263	0.4141345971881433	0.3068957317804289	0.4120754190844487	0.33038901064725823	
0.35945410926102206	0.26155699486782247	0.3334327786362352	0.3276685996991055	0.3231424553036528	0.28822788549654765	0.29142699606284916	0.2185298816696497	0.25207157411650305	0.3643394903278307	0.35488710328475326	0.26627165348552473	0.27350553694295443	0.2547192267579364	0.35513172102291785	0.31979682907825696	0.3355443532245825	0.2643142844921627	0.330389010647258	0.3023784143032064	
